1	Proc	Proc	NNP	O	Proc	_	0	1	['P1,30 82 109 107']
1	Regardless	Regardless	RB	O	regardless	_	0	107	['P7,1512 108 1896 185']
2	of	of	IN	O	of	_	0	107	['P7,1933 108 2009 171']
3	the	the	DT	O	the	det	4	107	['P7,2037 108 2145 170']
4	position	position	NN	O	position	prep_regardless_of	20	107	['P7,9 198 292 275']
5	of	of	IN	O	of	_	0	107	['P7,318 198 395 261']
6	the	the	DT	O	the	det	9	107	['P7,413 198 522 260']
7	crown	crown	NN	O	crown	nn	9	107	['P7,550 216 772 261']
8	groups	groups	NNS	O	group	nn	9	107	['P7,797 216 1037 274']
9	Marsupialia	Marsupialia	NNP	PERSON	Marsupialia	prep_of	4	107	['P7,1065 197 1483 274']
10	and	and	CC	O	and	_	0	107	['P7,1508 197 1635 259']
11	Eutheria	Eutheria	NNP	LOCATION	Eutheria	prep_of	4	107	['P7,1663 196 1969 259']
12	with	with	IN	O	with	_	0	107	['P7,1992 196 2146 259']
13	respect	respect	NN	O	respect	_	0	107	['P7,10 294 265 364']
14	to	to	TO	O	to	_	0	107	['P7,301 294 372 350']
15	Deltatheroida	Deltatheroida	NNP	LOCATION	Deltatheroida	prep_with_respect_to	4	107	['P7,409 285 918 359']
16	,	,	,	O	,	_	0	107	['P7,409 285 918 359']
17	monophyly	monophyly	RB	O	monophyly	advmod	20	107	['P7,959 285 1359 363']
18	of	of	IN	O	of	_	0	107	['P7,1397 285 1474 349']
19	Tribosphenida	Tribosphenida	NN	LOCATION	tribosphenida	prep_of	20	107	['P7,1502 284 2014 363']
20	remains	re-mains	VBZ	O	remain	_	0	107	['P7,2048 303 2144 348', 'P7,11 376 214 438']
21	the	the	DT	O	the	det	23	107	['P7,250 376 358 438']
22	only	only	JJ	O	only	amod	23	107	['P7,395 376 548 452']
23	hypothesis	hypothesis	NN	O	hypothesis	nsubj	20	107	['P7,584 375 964 453']
24	corroborated	corroborated	VBN	O	corroborate	partmod	23	107	['P7,1001 375 1463 438']
25	by	by	IN	O	by	_	0	107	['P7,1496 375 1584 451']
26	synapomorphy	synapomorphy	NN	O	synapomorphy	nn	28	107	['P7,1622 375 2145 452']
27	(	(	CD	NUMBER	(	num	28	107	['P7,11 465 169 542']
28	Fig	Fig	NN	O	fig	agent	24	107	['P7,11 465 169 542']
29	.	.	.	O	.	_	0	107	['P7,11 465 169 542']

1	2	2	CD	NUMBER	2	num	2	108	['P7,202 466 287 539']
2	)	)	CD	NUMBER	)	_	0	108	['P7,202 466 287 539']
3	.	.	.	O	.	_	0	108	['P7,202 466 287 539']

1	In	In	IN	O	in	_	0	109	['P7,320 466 393 527']
2	terms	terms	NNS	O	term	prep_in	12	109	['P7,420 473 617 528']
3	of	of	IN	O	of	_	0	109	['P7,646 465 723 528']
4	deltatheroidan	deltatheroidan	JJ	O	deltatheroidan	amod	5	109	['P7,742 464 1254 528']
5	af?nities	affinitie	NNS	O	af?nities	prep_of	2	109	['P7,1281 464 1609 537']
6	,	s,	,	O	,	_	0	109	['P7,1281 464 1609 537']
7	evidence	evidence	NN	O	evidence	nsubj	12	109	['P7,1639 463 1952 527']
8	from	from	IN	O	from	_	0	109	['P7,1977 463 2146 526']
9	the	the	DT	O	the	det	10	109	['P7,9 555 117 617']
10	basicranium	basicranium	NN	O	basicranium	prep_from	7	109	['P7,137 554 569 617']
11	is	is	VBZ	O	be	cop	12	109	['P7,589 554 644 617']
12	difficult	difficult	JJ	O	difficult	_	0	109	['P7,666 554 943 617']
13	to	to	TO	O	to	aux	14	109	['P7,961 563 1032 617']
14	evaluate	evaluate	VB	O	evaluate	xcomp	12	109	['P7,1052 554 1348 617']
15	because	because	IN	O	because	mark	20	109	['P7,1370 554 1653 617']
16	it	it	PRP	O	it	nsubjpass	20	109	['P7,1674 554 1721 616']
17	is	is	VBZ	O	be	auxpass	20	109	['P7,1741 553 1796 616']
18	so	so	RB	O	so	advmod	19	109	['P7,1820 572 1896 616']
19	poorly	poorly	RB	O	poorly	advmod	20	109	['P7,1915 554 2145 630']
20	known	known	VBN	O	know	advcl	14	109	['P7,9 642 246 706']
21	for	for	IN	O	for	_	0	109	['P7,265 642 370 705']
22	early	early	JJ	O	early	amod	23	109	['P7,389 642 565 719']
23	mammals	mammals	NNS	O	mammal	prep_for	20	109	['P7,587 642 945 705']
24	.	.	.	O	.	_	0	109	['P7,587 642 945 705']

1	Advanced	Advanced	NNP	O	Advanced	nn	2	110	['P7,972 641 1332 705']
2	deltatheroidans	deltatheroidans	NNS	O	deltatheroidan	nsubj	3	110	['P7,1353 641 1896 704']
3	have	have	VBP	O	have	_	0	110	['P7,1919 641 2085 704']
4	a	a	DT	O	a	det	7	110	['P7,2106 660 2147 703']
5	postcanine	postcanine	NN	O	postcanine	nn	7	110	['P7,8 732 388 809']
6	dental	dental	JJ	O	dental	amod	7	110	['P7,409 732 626 795']
7	formula	formula	NN	O	formulum	dobj	3	110	['P7,645 731 925 795']
8	similar	similar	JJ	O	similar	amod	7	110	['P7,944 731 1185 794']
9	to	to	TO	O	to	_	0	110	['P7,1201 739 1271 794']
10	that	that	DT	O	that	prep_to	8	110	['P7,1291 732 1429 794']
11	of	of	IN	O	of	_	0	110	['P7,1448 730 1526 794']
12	marsupials	marsupials	NNS	O	marsupial	prep_of	10	110	['P7,1538 730 1918 808']
13	[	[	CD	NUMBER	[	number	14	110	['P7,1942 731 2144 804']
14	three	three	CD	NUMBER	three	num	15	110	['P7,1942 731 2144 804']
15	premolars	premolars	NNS	O	premolar	nsubj	21	110	['P7,8 821 360 899']
16	and	and	CC	O	and	_	0	110	['P7,404 821 531 884']
17	three	three	CD	NUMBER	three	num	20	110	['P7,572 821 753 884']
18	or	or	CC	O	or	_	0	110	['P7,796 840 873 884']
19	four	four	CD	NUMBER	four	num	20	110	['P7,910 821 1060 884']
20	molars	molars	NNS	O	molar	nsubj	21	110	['P7,1100 821 1337 884']
21	(	(	VBP	O	(	rcmod	7	110	['P7,1381 821 1535 895']
22	25	25	CD	NUMBER	25	num	24	110	['P7,1381 821 1535 895']
23	)	)	CD	NUMBER	)	num	24	110	['P7,1381 821 1535 895']
24	]	]	NN	O	]	dobj	21	110	['P7,1381 821 1535 895']
25	and	and	CC	O	and	_	0	110	['P7,1579 820 1706 883']
26	resemble	resemble	VB	O	resemble	cop	31	110	['P7,1748 820 2065 883']
27	a	a	DT	O	a	det	31	110	['P7,2107 838 2147 882']
28	North	North	JJ	MISC	north	amod	29	110	['P7,9 910 220 973']
29	American	American	JJ	MISC	american	amod	31	110	['P7,244 909 590 973']
30	marsupial	marsupial	NN	O	marsupial	nn	31	110	['P7,615 909 962 987']
31	family	family	NN	O	family	rcmod	7	110	['P7,984 909 1230 986']
32	,	,	,	O	,	_	0	110	['P7,984 909 1230 986']
33	Stagodontidae	Stagodontidae	NNP	O	Stagodontidae	appos	31	110	['P7,1260 908 1786 985']
34	,	,	,	O	,	_	0	110	['P7,1260 908 1786 985']
35	in	in	IN	O	in	_	0	110	['P7,1814 908 1878 970']
36	certain	certain	JJ	O	certain	amod	37	110	['P7,1902 908 2144 971']
37	aspects	aspects	NNS	O	aspect	prep_in	31	110	['P7,9 1007 266 1077']
38	of	of	IN	O	of	_	0	110	['P7,284 998 362 1062']
39	dental	dental	JJ	O	dental	amod	40	110	['P7,370 999 587 1061']
40	anatomy	anatomy	NN	O	anatomy	prep_of	37	110	['P7,604 1006 911 1075']
41	(	(	CD	NUMBER	(	num	43	110	['P7,928 999 1081 1073']
42	26	26	CD	NUMBER	26	num	43	110	['P7,928 999 1081 1073']
43	)	)	NN	O	)	dep	40	110	['P7,928 999 1081 1073']
44	.	.	.	O	.	_	0	110	['P7,928 999 1081 1073']

1	However	However	RB	O	however	advmod	4	111	['P7,1103 999 1455 1071']
2	,	,	,	O	,	_	0	111	['P7,1103 999 1455 1071']
3	deltatheroidans	deltatheroidans	NNS	O	deltatheroidan	nsubj	4	111	['P7,1474 997 2018 1060']
4	are	are	VBP	O	be	_	0	111	['P7,2035 1016 2144 1060']
5	in	in	IN	O	in	_	0	111	['P7,9 1087 72 1150']
6	other	other	JJ	O	other	amod	7	111	['P7,109 1089 296 1151']
7	respects	respects	NNS	O	respects	prep_in	4	111	['P7,331 1096 623 1165']
8	remarkably	remarkably	RB	O	remarkably	advmod	9	111	['P7,661 1087 1066 1164']
9	primitive	primitive	JJ	O	primitive	amod	7	111	['P7,1102 1086 1446 1165']
10	;	;	:	O	;	_	0	111	['P7,1102 1086 1446 1165']
11	the	the	DT	O	the	det	12	111	['P7,1485 1087 1594 1149']
12	distribution	distribution	NN	O	distribution	nsubj	23	111	['P7,1632 1086 2038 1149']
13	of	of	IN	O	of	_	0	111	['P7,2075 1085 2152 1149']
14	dental	dental	JJ	O	dental	amod	15	111	['P7,9 1177 225 1239']
15	characters	characters	NNS	O	character	prep_of	12	111	['P7,256 1177 624 1240']
16	among	among	IN	O	among	_	0	111	['P7,657 1194 894 1253']
17	marsupials	marsupials	NNS	O	marsupial	prep_among	15	111	['P7,925 1175 1330 1253']
18	,	,	,	O	,	_	0	111	['P7,925 1175 1330 1253']
19	eutherians	eutherians	NNS	O	eutherian	prep_among	15	111	['P7,1366 1175 1757 1249']
20	,	,	,	O	,	_	0	111	['P7,1366 1175 1757 1249']
21	and	and	CC	O	and	_	0	111	['P7,1792 1175 1919 1238']
22	tribotheres	tribo-theres	NNS	O	tribothere	prep_among	15	111	['P7,1950 1175 2143 1238', 'P7,8 1267 223 1329']
23	suggests	suggests	VBZ	O	suggest	parataxis	4	111	['P7,258 1274 553 1343']
24	that	that	IN	O	that	complm	28	111	['P7,587 1266 724 1329']
25	the	the	DT	O	the	det	26	111	['P7,756 1266 866 1328']
26	resemblances	resemblances	NNS	O	resemblance	nsubjpass	28	111	['P7,901 1265 1380 1328']
27	are	are	VBP	O	be	auxpass	28	111	['P7,1414 1283 1522 1327']
28	advanced	advanced	VBN	O	advance	ccomp	23	111	['P7,1556 1265 1891 1328']
29	within	within	IN	O	within	_	0	111	['P7,1924 1264 2144 1327']
30	Deltatheroida	Deltatheroida	NNP	LOCATION	Deltatheroida	prep_within	28	111	['P7,8 1355 494 1418']
31	and	and	CC	O	and	_	0	111	['P7,526 1353 693 1431']
32	/	/	:	O	/	punct	34	111	['P7,526 1353 693 1431']
33	or	or	CC	O	or	dep	34	111	['P7,696 1374 772 1418']
34	Marsupialia	Marsupialia	NNP	LOCATION	Marsupialia	dep	36	111	['P7,806 1355 1247 1432']
35	,	,	,	O	,	_	0	111	['P7,806 1355 1247 1432']
36	respectively	respectively	RB	O	respectively	conj_and	30	111	['P7,1285 1354 1738 1431']
37	,	,	,	O	,	_	0	111	['P7,1285 1354 1738 1431']
38	and	and	CC	O	and	_	0	111	['P7,1776 1354 1903 1416']
39	therefore	there-fore	RB	O	therefore	advmod	28	111	['P7,1937 1354 2144 1416', 'P7,7 1444 147 1508']
40	that	that	IN	O	that	complm	42	111	['P7,196 1445 333 1507']
41	they	they	PRP	O	they	nsubj	42	111	['P7,380 1445 534 1521']
42	evolved	evolved	VBD	O	evolve	conj_and	28	111	['P7,584 1445 864 1507']
43	independently	independently	RB	O	independently	advmod	42	111	['P7,911 1444 1414 1521']
44	(	(	CD	NUMBER	(	num	45	111	['P7,1464 1443 1624 1520']
45	Fig	Fig	NN	O	fig	pobj	43	111	['P7,1464 1443 1624 1520']
46	.	.	.	O	.	_	0	111	['P7,1464 1443 1624 1520']

1	2	2	CD	NUMBER	2	num	2	112	['P7,1678 1444 1764 1517']
2	)	)	CD	NUMBER	)	_	0	112	['P7,1678 1444 1764 1517']
3	.	.	.	O	.	_	0	112	['P7,1678 1444 1764 1517']

1	Deltatheroidans	Deltathe-roidans	NNS	O	deltatheroidan	nsubj	21	113	['P7,1817 1443 2142 1506', 'P7,9 1533 270 1596']
2	either	either	CC	O	either	dep	1	113	['P7,292 1533 497 1595']
3	lack	lack	NN	O	lack	dep	2	113	['P7,516 1533 663 1596']
4	or	or	CC	O	or	_	0	113	['P7,683 1552 760 1596']
5	appear	appear	VB	O	appear	dep	1	113	['P7,780 1552 1021 1610']
6	to	to	TO	O	to	aux	9	113	['P7,1039 1541 1109 1596']
7	have	have	VB	O	have	aux	9	113	['P7,1131 1533 1299 1595']
8	independently	independently	RB	O	independently	advmod	9	113	['P7,1322 1532 1825 1609']
9	acquired	acquired	VBN	O	acquire	xcomp	5	113	['P7,1847 1532 2152 1609']
10	advanced	advanced	JJ	O	advanced	amod	11	113	['P7,10 1622 346 1685']
11	characters	characters	NNS	O	character	dobj	9	113	['P7,380 1622 747 1685']
12	shared	shared	VBN	O	share	partmod	11	113	['P7,783 1622 1016 1684']
13	by	by	IN	O	by	_	0	113	['P7,1049 1622 1137 1699']
14	advanced	advanced	JJ	O	advanced	amod	15	113	['P7,1172 1621 1510 1685']
15	tribotheres	tribotheres	NNS	O	tribothere	agent	12	113	['P7,1543 1621 1953 1695']
16	,	,	,	O	,	_	0	113	['P7,1543 1621 1953 1695']
17	marsupials	mar-supial	NNS	O	marsupial	agent	12	113	['P7,1989 1639 2151 1684', 'P7,12 1710 275 1788']
18	,	s,	,	O	,	_	0	113	['P7,1989 1639 2151 1684', 'P7,12 1710 275 1788']
19	and	and	CC	O	and	_	0	113	['P7,314 1710 442 1773']
20	eutherians	eutherians	NNS	O	eutherian	agent	12	113	['P7,477 1710 846 1773']
21	(	(	VBP	O	(	_	0	113	['P7,883 1711 1036 1785']
22	26	26	CD	NUMBER	26	num	23	113	['P7,883 1711 1036 1785']
23	)	)	CD	NUMBER	)	dobj	21	113	['P7,883 1711 1036 1785']
24	.	.	.	O	.	_	0	113	['P7,883 1711 1036 1785']

1	In	In	IN	O	in	_	0	114	['P7,1078 1711 1152 1772']
2	addition	addition	NN	O	addition	prep_in	17	114	['P7,1188 1710 1500 1784']
3	,	,	,	O	,	_	0	114	['P7,1188 1710 1500 1784']
4	Kielantherium	Kielantherium	NN	O	kielantherium	nsubj	17	114	['P7,1539 1710 2075 1783']
5	,	,	,	O	,	_	0	114	['P7,1539 1710 2075 1783']
6	a	a	DT	O	a	det	8	114	['P7,2113 1728 2154 1771']
7	primitive	primitive	JJ	O	primitive	amod	8	114	['P7,9 1799 327 1876']
8	mammal	mammal	NN	O	mammal	appos	4	114	['P7,359 1800 661 1862']
9	from	from	IN	O	from	_	0	114	['P7,690 1799 859 1863']
10	the	the	DT	O	the	det	12	114	['P7,891 1800 1001 1862']
11	Early	Early	JJ	O	early	amod	12	114	['P7,1034 1799 1227 1876']
12	Cretaceous	Cretaceous	JJ	O	cretaceous	prep_from	8	114	['P7,1260 1799 1659 1863']
13	of	of	IN	O	of	_	0	114	['P7,1692 1798 1769 1862']
14	Mongolia	Mongolia	NNP	LOCATION	Mongolia	prep_of	12	114	['P7,1793 1798 2148 1876']
15	,	,	,	O	,	_	0	114	['P7,1793 1798 2148 1876']
16	resembles	resembles	VBZ	O	resemble	cop	17	114	['P7,9 1888 363 1951']
17	deltatheroidans	deltatheroidans	NNS	O	deltatheroidan	_	0	114	['P7,400 1888 946 1952']
18	(	(	CD	NUMBER	(	number	19	114	['P7,984 1889 1074 1963']
19	2	2	CD	NUMBER	2	num	20	114	['P7,984 1889 1074 1963']
20	)	)	NN	O	)	nsubj	25	114	['P7,984 1889 1074 1963']
21	in	in	IN	O	in	_	0	114	['P7,1112 1888 1178 1950']
22	certain	certain	JJ	O	certain	amod	24	114	['P7,1215 1887 1459 1951']
23	advanced	advanced	JJ	O	advanced	amod	24	114	['P7,1496 1888 1833 1951']
24	features	features	NNS	O	feature	prep_in	20	114	['P7,1867 1886 2150 1950']
25	(	(	VBP	O	(	rcmod	17	114	['P7,10 1978 319 2052']
26	reduced	reduced	VBN	O	reduce	amod	28	114	['P7,10 1978 319 2052']
27	last	last	JJ	O	last	amod	28	114	['P7,335 1978 460 2040']
28	molars	molars	NNS	O	molar	dobj	25	114	['P7,476 1978 738 2051']
29	,	,	,	O	,	_	0	114	['P7,476 1978 738 2051']
30	reduced	reduced	VBD	O	reduce	partmod	28	114	['P7,758 1978 1045 2040']
31	metaconid	metaconid	JJ	O	metaconid	amod	32	114	['P7,1062 1977 1456 2052']
32	)	)	NN	O	)	nsubj	39	114	['P7,1062 1977 1456 2052']
33	yet	yet	RB	O	yet	advmod	34	114	['P7,1474 1985 1585 2054']
34	retained	retained	VBN	O	retain	partmod	32	114	['P7,1601 1976 1889 2040']
35	at	at	IN	O	at	quantmod	37	114	['P7,1907 1984 1973 2039']
36	least	least	JJS	O	least	mwe	35	114	['P7,1989 1976 2152 2039']
37	four	four	CD	NUMBER	four	num	38	114	['P7,7 2066 156 2130']
38	premolars	premolars	NNS	O	premolar	dobj	34	114	['P7,179 2067 534 2144']
39	(	(	VBP	O	(	ccomp	30	114	['P7,562 2067 715 2142']
40	27	27	CD	NUMBER	27	num	41	114	['P7,562 2067 715 2142']
41	)	)	CD	NUMBER	)	dobj	39	114	['P7,562 2067 715 2142']
42	.	.	.	O	.	_	0	114	['P7,562 2067 715 2142']

1	If	If	IN	O	if	mark	6	115	['P7,747 2066 811 2129']
2	Kielantherium	Kielantherium	NNP	O	Kielantherium	nsubj	6	115	['P7,829 2066 1341 2129']
3	is	is	VBZ	O	be	cop	6	115	['P7,1369 2066 1424 2129']
4	a	a	DT	O	a	det	6	115	['P7,1452 2085 1493 2129']
5	primitive	primitive	JJ	O	primitive	amod	6	115	['P7,1516 2065 1836 2144']
6	member	member	NN	O	member	advcl	18	115	['P7,1864 2065 2153 2129']
7	of	of	IN	O	of	_	0	115	['P7,9 2156 87 2219']
8	(	(	CD	NUMBER	(	prep_of	6	115	['P7,111 2157 213 2231']
9	or	or	CC	O	or	_	0	115	['P7,111 2157 213 2231']
10	sister	sister	NN	O	sister	nn	11	115	['P7,246 2156 436 2218']
11	taxon	taxon	NN	O	taxon	prep_of	6	115	['P7,466 2164 665 2219']
12	to	to	TO	O	to	aux	13	115	['P7,697 2157 794 2230']
13	)	)	VB	O	)	infmod	6	115	['P7,697 2157 794 2230']
14	Deltatheroida	Deltatheroida	NNP	LOCATION	Deltatheroida	dobj	13	115	['P7,827 2155 1336 2229']
15	,	,	,	O	,	_	0	115	['P7,827 2155 1336 2229']
16	this	this	DT	O	this	nsubj	18	115	['P7,1373 2155 1499 2218']
17	would	would	MD	O	would	aux	18	115	['P7,1532 2155 1751 2218']
18	imply	imply	VB	O	imply	_	0	115	['P7,1783 2155 1983 2233']
19	that	that	IN	O	that	complm	24	115	['P7,2014 2155 2152 2217']
20	reduction	reduction	NN	O	reduction	nsubj	24	115	['P7,8 2245 346 2308']
21	to	to	TO	O	to	_	0	115	['P7,371 2253 441 2308']
22	three	three	CD	NUMBER	three	num	23	115	['P7,468 2245 648 2308']
23	premolars	premolars	NNS	O	premolar	prep_to	20	115	['P7,675 2245 1030 2322']
24	occurred	occurred	VBD	O	occur	ccomp	18	115	['P7,1058 2244 1375 2308']
25	independently	independently	RB	O	independently	advmod	24	115	['P7,1402 2243 1906 2321']
26	in	in	IN	O	in	_	0	115	['P7,1932 2243 1997 2306']
27	this	this	DT	O	this	det	28	115	['P7,2023 2243 2149 2306']
28	group	group	NN	O	group	prep_in	24	115	['P7,7 2352 232 2411']
29	.	.	.	O	.	_	0	115	['P7,7 2352 232 2411']

1	Remaining	Remaining	VBG	O	remain	amod	3	116	['P7,272 2333 650 2410']
2	morphologic	morphologic	JJ	O	morphologic	amod	3	116	['P7,683 2333 1129 2411']
3	features	features	NNS	O	feature	nsubj	15	116	['P7,1161 2333 1446 2396']
4	marshalled	marshalled	VBN	O	marshal	partmod	3	116	['P7,1481 2333 1869 2396']
5	in	in	IN	O	in	_	0	116	['P7,1903 2332 1968 2395']
6	support	sup-port	NN	O	support	prep_in	4	116	['P7,2004 2350 2150 2409', 'P7,7 2430 154 2501']
7	of	of	IN	O	of	_	0	116	['P7,189 2423 267 2486']
8	a	a	DT	O	a	det	10	116	['P7,295 2442 335 2486']
9	special	special	JJ	O	special	amod	10	116	['P7,372 2422 614 2501']
10	relationship	relationship	NN	O	relationship	prep_of	6	116	['P7,649 2422 1068 2500']
11	between	between	IN	O	between	_	0	116	['P7,1103 2422 1403 2486']
12	deltatheroidans	deltatheroidans	NNS	O	deltatheroidan	prep_between	10	116	['P7,1439 2421 1986 2486']
13	and	and	CC	O	and	_	0	116	['P7,2023 2421 2150 2484']
14	marsupials	marsupials	NNS	O	marsupial	prep_between	10	116	['P7,9 2512 388 2589']
15	(	(	VBP	O	(	dep	38	116	['P7,413 2513 543 2586']
16	23	23	CD	NUMBER	23	num	17	116	['P7,413 2513 543 2586']
17	)	)	CD	NUMBER	)	nsubj	18	116	['P7,413 2513 543 2586']
18	represent	represent	VBP	O	represent	dep	15	116	['P7,567 2520 902 2589']
19	characters	characters	NNS	O	character	dobj	18	116	['P7,925 2512 1294 2575']
20	that	that	WDT	O	that	nsubjpass	23	116	['P7,1319 2511 1456 2574']
21	are	are	VBP	O	be	auxpass	23	116	['P7,1480 2530 1587 2574']
22	generally	generally	RB	O	generally	advmod	23	116	['P7,1611 2511 1937 2588']
23	interpreted	inter-preted	VBN	O	interpret	rcmod	19	116	['P7,1961 2510 2149 2573', 'P7,7 2601 233 2678']
24	as	as	IN	O	as	_	0	116	['P7,260 2619 332 2663']
25	plesiomorphies	plesiomorphies	NNS	O	plesiomorphy	prep_as	23	116	['P7,358 2600 897 2678']
26	or	or	CC	O	or	_	0	116	['P7,925 2619 1002 2663']
27	whose	whose	WP$	O	whose	poss	28	116	['P7,1025 2600 1251 2663']
28	polarity	polarity	NN	O	polarity	nsubjpass	31	116	['P7,1277 2599 1554 2678']
29	is	is	VBZ	O	be	auxpass	31	116	['P7,1580 2599 1635 2662']
30	poorly	poorly	RB	O	poorly	advmod	31	116	['P7,1663 2600 1894 2677']
31	understood	under-stood	VBN	O	understand	dep	15	116	['P7,1920 2599 2149 2662', 'P7,10 2691 202 2753']
32	[	[	NN	O	[	nn	34	116	['P7,239 2690 527 2763']
33	relative	relative	JJ	O	relative	amod	34	116	['P7,239 2690 527 2763']
34	size	size	NN	O	size	dobj	31	116	['P7,565 2689 700 2752']
35	of	of	IN	O	of	_	0	116	['P7,735 2689 813 2753']
36	talonid	talonid	NN	O	talonid	nn	37	116	['P7,840 2689 1083 2752']
37	cusps	cusps	NNS	O	cusp	prep_of	34	116	['P7,1119 2708 1317 2767']
38	(	(	VBP	O	(	_	0	116	['P7,1354 2690 1511 2764']
39	28	28	CD	NUMBER	28	number	40	116	['P7,1354 2690 1511 2764']
40	)	)	CD	NUMBER	)	dobj	38	116	['P7,1354 2690 1511 2764']
41	;	;	:	O	;	_	0	116	['P7,1354 2690 1511 2764']
42	single-rooted	single-rooted	JJ	O	single-rooted	amod	43	116	['P7,1549 2689 2011 2765']
43	canine	ca-nin	NN	O	canine	dep	40	116	['P7,2044 2706 2149 2751', 'P7,8 2778 181 2853']
44	,	e,	,	O	,	_	0	116	['P7,2044 2706 2149 2751', 'P7,8 2778 181 2853']
45	presence	presence	NN	O	presence	appos	43	116	['P7,216 2796 531 2857']
46	of	of	IN	O	of	_	0	116	['P7,566 2777 644 2843']
47	four	four	CD	NUMBER	four	num	48	116	['P7,668 2777 818 2843']
48	molars	molars	NNS	O	molar	prep_of	45	116	['P7,849 2778 1111 2852']
49	,	,	,	O	,	_	0	116	['P7,849 2778 1111 2852']
50	relative	relative	JJ	O	relative	advmod	43	116	['P7,1148 2777 1416 2842']
51	sizes	sizes	NNS	O	size	dep	43	116	['P7,1452 2777 1622 2841']
52	of	of	IN	O	of	_	0	116	['P7,1656 2777 1734 2841']
53	paraconid	paraconid	NN	O	paraconid	prep_of	51	116	['P7,1758 2774 2148 2856']
54	/	/	:	O	/	punct	43	116	['P7,1758 2774 2148 2856']
55	metaconid	metaconid	NN	O	metaconid	nsubj	38	116	['P7,8 2869 379 2932']
56	and	and	CC	O	and	_	0	116	['P7,433 2869 561 2932']
57	paracone/metacone	paracone/metacone	NN	O	paracone/metacone	conj_and	55	116	['P7,614 2867 1358 2947']
58	,	,	,	O	,	_	0	116	['P7,614 2867 1358 2947']
59	morphology	morphology	NN	O	morphology	appos	55	116	['P7,1415 2868 1848 2945']
60	of	of	IN	O	of	_	0	116	['P7,1901 2867 1980 2931']
61	last	last	JJ	O	last	amod	63	116	['P7,2023 2867 2148 2930']
62	premolar	premolar	JJ	O	premolar	amod	63	116	['P7,7 2958 329 3036']
63	(	(	NN	O	(	prep_of	59	116	['P7,364 2959 478 3033']
64	6	6	CD	NUMBER	6	num	65	116	['P7,364 2959 478 3033']
65	)	)	NN	O	)	dep	59	116	['P7,364 2959 478 3033']
66	]	]	CD	NUMBER	]	dep	65	116	['P7,364 2959 478 3033']
67	or	or	CC	O	or	_	0	116	['P7,518 2977 594 3021']
68	whose	whose	WP$	O	whose	poss	69	116	['P7,627 2958 853 3021']
69	distribution	distribution	NN	O	distribution	nsubj	72	116	['P7,891 2957 1300 3021']
70	is	is	VBZ	O	be	cop	72	116	['P7,1337 2957 1392 3021']
71	debatable	debatable	JJ	O	debatable	amod	72	116	['P7,1429 2957 1772 3020']
72	[	[	NN	O	[	conj_or	65	116	['P7,1812 2957 2149 3034', 'P7,10 3046 188 3109']
73	hypothesized	hypothe-sized	VBD	O	hypothesize	rcmod	72	116	['P7,1812 2957 2149 3034', 'P7,10 3046 188 3109']
74	loss	loss	NN	O	loss	nsubj	87	116	['P7,230 3047 365 3111']
75	of	of	IN	O	of	_	0	116	['P7,410 3046 488 3109']
76	labial	labial	JJ	O	labial	amod	78	116	['P7,520 3046 712 3109']
77	mandibular	mandibular	JJ	O	mandibular	amod	78	116	['P7,755 3046 1157 3109']
78	foramen	foramen	NNS	O	foraman	prep_of	74	116	['P7,1196 3046 1516 3119']
79	,	,	,	O	,	_	0	116	['P7,1196 3046 1516 3119']
80	which	which	WDT	O	which	nsubj	83	116	['P7,1560 3045 1774 3109']
81	is	is	VBZ	O	be	cop	83	116	['P7,1817 3045 1872 3108']
82	widely	widely	RB	O	widely	advmod	83	116	['P7,1915 3044 2149 3122']
83	present	present	JJ	DATE	present	rcmod	78	116	['P7,6 3144 269 3213']
84	among	among	IN	O	among	_	0	116	['P7,293 3154 528 3212']
85	Cretaceous	Cretaceous	JJ	MISC	cretaceous	amod	86	116	['P7,553 3135 952 3199']
86	marsupials	marsupials	NNS	O	marsupial	prep_among	83	116	['P7,979 3134 1360 3212']
87	(	(	VBP	O	(	ccomp	73	116	['P7,1387 3135 1542 3210']
88	29	29	CD	NUMBER	29	num	89	116	['P7,1387 3135 1542 3210']
89	)	)	CD	NUMBER	)	dobj	87	116	['P7,1387 3135 1542 3210']
90	,	,	,	O	,	_	0	116	['P7,1387 3135 1542 3210']
91	among	among	IN	O	among	_	0	116	['P7,1572 3153 1807 3211']
92	Metatheria	Metathe-ri	NNP	O	Metatheria	prep_among	87	116	['P7,1831 3134 2149 3197', 'P7,7 3224 122 3298']
93	]	a]	CD	NUMBER	]	num	92	116	['P7,1831 3134 2149 3197', 'P7,7 3224 122 3298']
94	.	.	.	O	.	_	0	116	['P7,133 3273 147 3287']

1	Thus	Thus	RB	O	thus	advmod	15	117	['P7,169 3225 370 3298']
2	,	,	,	O	,	_	0	117	['P7,169 3225 370 3298']
3	in	in	IN	O	in	_	0	117	['P7,389 3224 455 3287']
4	terms	terms	NNS	O	term	prep_in	15	117	['P7,471 3232 670 3287']
5	of	of	IN	O	of	_	0	117	['P7,689 3224 766 3288']
6	dental	dental	JJ	O	dental	amod	7	117	['P7,775 3224 993 3287']
7	anatomy	anatomy	NN	O	anatomy	prep_of	4	117	['P7,1010 3231 1316 3301']
