1	Geo	Geo	NNP	O	Geo	_	0	1	['P1,83 89 149 114']
1	The	The	DT	O	the	det	2	638	['P24,101 1910 251 1978']
2	unconformity	unconformity	NN	O	unconformity	nsubj	22	638	['P24,300 1910 853 1997']
3	,	,	,	O	,	_	0	638	['P24,300 1910 853 1997']
4	marked	marked	VBN	O	mark	partmod	2	638	['P24,905 1910 1201 1978']
5	by	by	IN	O	by	_	0	638	['P24,1250 1910 1344 1997']
6	a	a	DT	O	a	det	8	638	['P24,1394 1932 1435 1978']
7	sandstone	sandstone	NN	O	sandstone	nn	8	638	['P24,1486 1910 1876 1978']
8	layer	layer	NN	O	layer	agent	4	638	['P24,1925 1910 2125 1997']
9	,	,	,	O	,	_	0	638	['P24,1925 1910 2125 1997']
10	between	between	IN	O	between	_	0	638	['P24,8 2021 326 2089']
11	the	the	DT	O	the	det	13	638	['P24,361 2021 480 2089']
12	Kiel	Kiel	NNP	LOCATION	Kiel	nn	13	638	['P24,517 2021 679 2089']
13	Sands	Sands	NNPS	LOCATION	Sands	prep_between	2	638	['P24,717 2021 947 2090']
14	and	and	CC	O	and	_	0	638	['P24,983 2021 1128 2089']
15	the	the	DT	O	the	det	17	638	['P24,1163 2021 1282 2089']
16	Antwerpen	Antwerpen	NNP	LOCATION	Antwerpen	nn	17	638	['P24,1316 2021 1754 2108']
17	Sands	Sands	NNP	LOCATION	Sands	prep_between	2	638	['P24,1792 2021 2020 2090']
18	in	in	IN	O	in	_	0	638	['P24,2056 2021 2130 2088']
19	the	the	DT	O	the	det	21	638	['P24,8 2131 127 2199']
20	A.G.	A.G.	NNP	LOCATION	A.G.	nn	21	638	['P24,173 2131 358 2199']
21	section	section	NN	O	section	prep_in	2	638	['P24,413 2131 684 2199']
22	re?ects	reAects	VBZ	O	re?ects	_	0	638	['P24,730 2131 1001 2199']
23	a	a	DT	O	a	det	24	638	['P24,1050 2153 1092 2199']
24	hiatus	hiatus	NN	O	hiatus	dobj	22	638	['P24,1138 2131 1373 2199']
25	inferred	inferred	VBN	O	infer	partmod	24	638	['P24,1420 2131 1728 2199']
26	from	from	IN	O	from	_	0	638	['P24,1775 2131 1964 2199']
27	the	the	DT	O	the	det	28	638	['P24,2010 2131 2129 2199']
28	absence	absence	NN	O	absence	prep_from	25	638	['P24,9 2242 308 2310']
29	of	of	IN	O	of	_	0	638	['P24,339 2242 425 2310']
30	both	both	CC	O	both	preconj	33	638	['P24,454 2242 637 2310']
31	the	the	DT	O	the	det	33	638	['P24,665 2242 784 2310']
32	upper	upper	JJ	O	upper	amod	33	638	['P24,813 2264 1042 2329']
33	part	part	NN	O	part	prep_of	28	638	['P24,1070 2252 1232 2329']
34	of	of	IN	O	of	_	0	638	['P24,1263 2242 1349 2310']
35	the	the	DT	O	the	det	37	638	['P24,1378 2242 1497 2310']
36	DN3	DN3	NN	O	dn3	nn	37	638	['P24,1527 2244 1718 2310']
37	Zone	Zone	NNP	O	Zone	prep_of	33	638	['P24,1751 2245 1954 2310']
38	and	and	CC	O	and	_	0	638	['P24,1985 2242 2130 2310']
39	the	the	DT	O	the	det	41	638	['P24,8 2353 127 2421']
40	lower	lower	JJR	O	lower	amod	41	638	['P24,158 2353 372 2421']
41	part	part	NN	O	part	conj_and	33	638	['P24,400 2363 563 2440']
42	of	of	IN	O	of	_	0	638	['P24,594 2353 680 2421']
43	the	the	DT	O	the	det	45	638	['P24,710 2353 829 2421']
44	DN4	DN4	NN	O	dn4	nn	45	638	['P24,860 2355 1056 2421']
45	Zone	Zone	NNP	O	Zone	prep_of	28	638	['P24,1086 2356 1303 2421']
46	.	.	.	O	.	_	0	638	['P24,1086 2356 1303 2421']

1	The	The	DT	O	the	det	3	639	['P24,1339 2353 1489 2421']
2	sandstone	sandstone	JJ	O	sandstone	amod	3	639	['P24,1522 2353 1912 2421']
3	layer	layer	NN	O	layer	nsubj	8	639	['P24,1942 2353 2130 2440']
4	and	and	CC	O	and	_	0	639	['P24,9 2464 154 2532']
5	the	the	DT	O	the	det	6	639	['P24,190 2464 309 2532']
6	hiatus	hiatus	NN	O	hiatus	conj_and	3	639	['P24,345 2464 579 2532']
7	are	are	VBP	O	be	cop	8	639	['P24,617 2486 734 2532']
8	indicative	indicative	JJ	O	indicative	_	0	639	['P24,769 2464 1145 2532']
9	of	of	IN	O	of	_	0	639	['P24,1183 2464 1269 2532']
10	a	a	DT	O	a	det	12	639	['P24,1306 2486 1348 2532']
11	new	new	JJ	O	new	amod	12	639	['P24,1382 2486 1538 2532']
12	sequence	sequence	NN	O	sequence	prep_of	8	639	['P24,1575 2486 1937 2551']
13	.	.	.	O	.	_	0	639	['P24,1575 2486 1937 2551']

1	The	The	DT	O	the	det	5	640	['P24,1978 2464 2129 2532']
2	considerable	considerable	JJ	O	considerable	amod	5	640	['P24,8 2575 495 2643']
3	authigenic	authigenic	JJ	O	authigenic	amod	5	640	['P24,527 2575 933 2662']
4	glauconite	glauconite	NN	O	glauconite	nn	5	640	['P24,964 2575 1370 2662']
5	fraction	fraction	NN	O	fraction	nsubjpass	13	640	['P24,1401 2575 1711 2643']
6	and	and	CC	O	and	_	0	640	['P24,1743 2575 1887 2643']
7	hardgrounds	hard-grounds	NNS	O	hardground	nsubjpass	13	640	['P24,1917 2575 2128 2643', 'P24,9 2686 324 2773']
8	in	in	IN	O	in	_	0	640	['P24,355 2686 428 2753']
9	the	the	DT	O	the	det	11	640	['P24,458 2686 576 2754']
10	Antwerpen	Antwerpen	NNP	LOCATION	Antwerpen	nn	11	640	['P24,605 2686 1043 2773']
11	Sands	Sands	NNP	LOCATION	Sands	prep_in	7	640	['P24,1075 2686 1304 2755']
12	are	are	VBP	O	be	auxpass	13	640	['P24,1336 2708 1453 2754']
13	considered	considered	VBN	O	consider	_	0	640	['P24,1483 2686 1903 2754']
14	to	to	TO	O	to	aux	16	640	['P24,1933 2696 2009 2754']
15	be	be	VB	O	be	auxpass	16	640	['P24,2040 2686 2129 2754']
16	associated	associated	VBN	O	associate	xcomp	13	640	['P24,9 2797 408 2865']
17	with	with	IN	O	with	_	0	640	['P24,472 2797 645 2865']
18	a	a	DT	O	a	det	22	640	['P24,712 2819 754 2865']
19	transgressive	transgressive	JJ	O	transgressive	amod	22	640	['P24,820 2797 1319 2884']
20	surface	surface	NN	O	surface	nn	22	640	['P24,1388 2797 1664 2865']
21	(	(	NN	O	(	nn	22	640	['P24,1732 2797 2125 2884']
22	Sturrock	Sturrock	NN	PERSON	sturrock	prep_with	16	640	['P24,1732 2797 2125 2884']
23	,	,	,	O	,	_	0	640	['P24,1732 2797 2125 2884']
24	1996	1996	CD	DATE	1996	num	25	640	['P24,17 2908 242 2995']
25	)	)	NN	O	)	appos	22	640	['P24,17 2908 242 2995']
26	.	.	.	O	.	_	0	640	['P24,17 2908 242 2995']

1	Phosphate	Phosphate	NN	O	phosphate	nn	2	641	['P24,290 2908 700 2995']
2	nodules	nodules	NNS	O	nodule	nsubj	20	641	['P24,743 2908 1047 2976']
3	have	have	VBP	O	have	aux	5	641	['P24,1091 2908 1264 2976']
4	been	been	VBN	O	be	auxpass	5	641	['P24,1307 2908 1489 2976']
5	encountered	encountered	VBN	O	encounter	_	0	641	['P24,1532 2908 2015 2976']
6	at	at	IN	O	at	_	0	641	['P24,2059 2918 2130 2976']
7	the	the	DT	O	the	det	8	641	['P24,8 3019 127 3087']
8	base	base	NN	O	base	prep_at	5	641	['P24,152 3019 323 3087']
9	of	of	IN	O	of	_	0	641	['P24,350 3019 436 3087']
10	the	the	DT	O	the	det	14	641	['P24,461 3019 580 3087']
11	Antwerpen	Antwerpen	NNP	LOCATION	Antwerpen	nn	14	641	['P24,604 3019 1042 3106']
12	Sands	Sands	NNP	LOCATION	Sands	nn	14	641	['P24,1069 3019 1299 3087']
13	(	(	NNP	O	(	nn	14	641	['P24,1326 3019 1917 3106']
14	Vandenberghe	Vandenberghe	NNP	PERSON	Vandenberghe	prep_of	8	641	['P24,1326 3019 1917 3106']
15	et	et	FW	O	et	nn	16	641	['P24,1944 3033 2012 3087']
16	al.	al.	FW	O	al.	tmod	5	641	['P24,2036 3019 2118 3087']
17	1998	1998	CD	DATE	1998	num	18	641	['P24,17 3130 220 3217']
18	)	)	NN	O	)	dep	16	641	['P24,17 3130 220 3217']
19	and	and	CC	O	and	_	0	641	['P24,264 3130 409 3198']
20	occur	occur	VB	O	occur	conj_and	5	641	['P24,451 3152 667 3198']
21	within	within	IN	O	within	_	0	641	['P24,706 3130 954 3198']
22	the	the	DT	O	the	det	24	641	['P24,995 3130 1114 3198']
23	sequence	sequence	NN	O	sequence	nn	24	641	['P24,1158 3152 1505 3217']
24	(	(	NN	O	(	prep_within	20	641	['P24,1548 3130 1690 3217']
25	De	De	NNP	ORGANIZATION	De	nn	26	641	['P24,1548 3130 1690 3217']
26	Meuter	Meuter	NNP	ORGANIZATION	Meuter	tmod	20	641	['P24,1733 3133 2021 3198']
27	&	k	CC	ORGANIZATION	&	_	0	641	['P24,2062 3131 2130 3198']
28	Laga	Laga	NNP	ORGANIZATION	Laga	tmod	20	641	['P24,9 3244 225 3328']
29	,	,	,	O	,	_	0	641	['P24,9 3244 225 3328']
30	1976	1976	CD	DATE	1976	num	31	641	['P24,261 3241 486 3328']
31	)	)	NN	O	)	appos	26	641	['P24,261 3241 486 3328']
32	.	.	.	O	.	_	0	641	['P24,261 3241 486 3328']

1	The	The	DT	O	the	det	3	642	['P24,514 3241 664 3309']
2	Antwerpen	Antwerpen	NNP	O	Antwerpen	nn	3	642	['P24,686 3241 1124 3328']
3	Sands	Sands	NNPS	O	Sands	nsubj	4	642	['P24,1150 3241 1379 3310']
4	have	have	VBP	O	have	dep	15	642	['P24,1402 3241 1576 3309']
5	a	a	DT	O	a	det	7	642	['P24,1600 3263 1642 3309']
6	trangressive	trangressive	JJ	O	trangressive	amod	7	642	['P24,1665 3241 2129 3328']
7	character	character	NN	O	character	dobj	4	642	['P24,8 3352 374 3420']
8	and	and	CC	O	and	_	0	642	['P24,428 3352 572 3420']
9	the	the	DT	O	the	det	11	642	['P24,625 3352 744 3420']
10	lower	lower	JJR	O	lower	amod	11	642	['P24,797 3352 1011 3420']
11	boundary	boundary	NN	O	boundary	dobj	4	642	['P24,1063 3352 1446 3439']
12	of	of	IN	O	of	_	0	642	['P24,1500 3352 1586 3420']
13	the	the	DT	O	the	det	14	642	['P24,1638 3352 1757 3420']
14	member	member	NN	O	member	prep_of	11	642	['P24,1809 3352 2130 3420']
15	coincides	coincides	VBZ	O	coincide	_	0	642	['P24,8 3463 366 3531']
16	with	with	IN	O	with	_	0	642	['P24,474 3463 647 3531']
17	sequence	sequence	NN	O	sequence	nn	18	642	['P24,757 3485 1104 3550']
18	boundary	boundary	NN	O	boundary	prep_with	15	642	['P24,1213 3463 1596 3550']
19	Bur5/Lanl	BurS/Lan1	NN	O	bur5/lanl	nn	21	642	['P24,1705 3463 2120 3532']
20	(	(	CD	NUMBER	(	num	21	642	['P24,10 3574 465 3661']
21	Hardenbol	Hardenbol	NNP	O	Hardenbol	nsubj	15	642	['P24,10 3574 465 3661']
22	et	et	FW	O	et	nn	23	642	['P24,488 3588 557 3642']
23	al.	al.	FW	O	al.	dep	21	642	['P24,578 3574 666 3642']
24	1998	1998	CD	DATE	1998	num	25	642	['P24,702 3574 927 3661']
25	)	)	CD	NUMBER	)	dep	23	642	['P24,702 3574 927 3661']
26	.	.	.	O	.	_	0	642	['P24,702 3574 927 3661']

1	Parts	Parts	NNS	O	part	_	0	643	['P24,101 3686 301 3752']
2	of	of	IN	O	of	_	0	643	['P24,362 3684 448 3752']
3	the	the	DT	O	the	det	5	643	['P24,507 3684 625 3752']
4	Kiel	Kiel	NNP	LOCATION	Kiel	nn	5	643	['P24,685 3684 848 3752']
5	Sands	Sands	NNPS	LOCATION	Sands	prep_of	1	643	['P24,909 3684 1139 3752']
6	in	in	IN	O	in	_	0	643	['P24,1198 3684 1271 3751']
7	the	the	DT	O	the	det	8	643	['P24,1330 3684 1448 3752']
8	A.G.	A.G.	NNP	O	A.G.	prep_in	1	643	['P24,1506 3684 1691 3752']
9	and	and	CC	O	and	_	0	643	['P24,1756 3684 1901 3752']
10	A.V.	A.V.	NNP	ORGANIZATION	A.V.	conj_and	8	643	['P24,1958 3684 2124 3752']

1	sections	sections	NNS	O	section	nsubj	13	644	['P25,10 28 316 96']
2	and	and	CC	O	and	_	0	644	['P25,366 28 511 96']
3	the	the	DT	O	the	det	4	644	['P25,559 28 678 96']
4	sediments	sediments	NNS	O	sediment	conj_and	1	644	['P25,728 28 1111 96']
5	below	below	IN	O	below	_	0	644	['P25,1160 28 1391 96']
6	the	the	DT	O	the	det	7	644	['P25,1438 28 1557 96']
7	hiatus	hiatus	NN	O	hiatus	prep_below	13	644	['P25,1605 28 1839 96']
8	in	in	IN	O	in	_	0	644	['P25,1888 28 1962 95']
9	the	the	DT	O	the	det	11	644	['P25,2010 28 2129 96']
10	A.K.	A.K.	NNP	LOCATION	A.K.	nn	11	644	['P25,7 139 198 207']
11	section	section	NN	O	section	prep_in	7	644	['P25,240 139 532 221']
12	,	,	,	O	,	_	0	644	['P25,240 139 532 221']
13	interpreted	interpreted	VBD	O	interpret	_	0	644	['P25,570 139 1002 226']
14	as	as	IN	O	as	_	0	644	['P25,1038 161 1114 207']
15	Antwerpen	Antwerpen	NNP	LOCATION	Antwerpen	nn	16	644	['P25,1149 139 1586 226']
16	Sands	Sands	NNP	LOCATION	Sands	prep_as	13	644	['P25,1624 139 1853 207']
17	by	by	IN	O	by	_	0	644	['P25,1888 139 1981 226']
18	De	De	NNP	PERSON	De	nn	19	644	['P25,2016 141 2129 207']
19	Meuter	Meuter	NNP	PERSON	Meuter	prep_by	13	644	['P25,10 252 309 332']
20	,	,	,	O	,	_	0	644	['P25,10 252 309 332']
21	Wouters	Wouters	NNP	ORGANIZATION	Wouters	prep_by	13	644	['P25,336 252 661 318']
22	&	k	CC	ORGANIZATION	&	_	0	644	['P25,688 251 755 318']
23	Ringele	Ringele	NNP	ORGANIZATION	Ringele	prep_by	13	644	['P25,781 250 1078 337']
24	(	(	CD	NUMBER	(	num	26	644	['P25,1105 250 1369 336']
25	1976	1976	CD	DATE	1976	num	26	644	['P25,1105 250 1369 336']
26	)	)	NN	O	)	dep	19	644	['P25,1105 250 1369 336']
27	,	,	,	O	,	_	0	644	['P25,1105 250 1369 336']
28	belong	belong	VBP	O	belong	dep	13	644	['P25,1397 250 1661 337']
29	to	to	TO	O	to	_	0	644	['P25,1686 260 1762 318']
30	the	the	DT	O	the	det	32	644	['P25,1789 250 1908 318']
31	DN2	DN2	NN	MISC	dn2	nn	32	644	['P25,1934 251 2129 318']
32	Zone	Zone	NNP	MISC	Zone	prep_to	28	644	['P25,8 363 210 429']
33	and	and	CC	O	and	_	0	644	['P25,296 361 440 429']
34	can	can	MD	O	can	aux	36	644	['P25,525 383 659 429']
35	be	be	VB	O	be	auxpass	36	644	['P25,744 361 832 429']
36	regarded	regarded	VBN	O	regard	conj_and	13	644	['P25,917 361 1260 448']
37	as	as	IN	O	as	_	0	644	['P25,1345 383 1422 429']
38	age-equivalents	age-equivalents	NNS	O	age-equivalent	prep_as	36	644	['P25,1509 361 2124 448']
39	.	.	.	O	.	_	0	644	['P25,1509 361 2124 448']

1	Apparently	Apparently	RB	O	apparently	advmod	8	645	['P25,7 472 465 559']
2	,	,	,	O	,	_	0	645	['P25,7 472 465 559']
3	the	the	DT	O	the	det	5	645	['P25,505 472 624 540']
4	sedimentary	sedimentary	JJ	O	sedimentary	amod	5	645	['P25,663 472 1140 559']
5	difference	difference	NN	O	difference	nsubj	8	645	['P25,1176 472 1556 540']
6	between	between	IN	O	between	prep	5	645	['P25,1593 472 1912 540']
7	both	both	CC	O	both	advmod	8	645	['P25,1947 472 2130 540']
8	correlated	correlated	VBD	O	correlate	_	0	645	['P25,8 583 401 651']
9	sections	sections	NNS	O	section	nsubj	10	645	['P25,442 583 747 651']
10	lies	lies	VBZ	O	lie	ccomp	8	645	['P25,787 583 910 651']
11	only	only	RB	O	only	advmod	10	645	['P25,952 583 1120 670']
12	in	in	IN	O	in	_	0	645	['P25,1158 583 1231 650']
13	a	a	DT	O	a	det	16	645	['P25,1272 605 1313 651']
14	different	different	JJ	O	different	amod	16	645	['P25,1352 583 1684 651']
15	glauconite	glauconite	NN	O	glauconite	nn	16	645	['P25,1723 583 2129 670']
16	content	content	NN	O	content	prep_in	10	645	['P25,8 704 303 762']
17	and	and	CC	O	and	_	0	645	['P25,329 694 474 762']
18	the	the	DT	O	the	det	19	645	['P25,500 694 618 762']
19	presence	presence	NN	O	presence	conj_and	16	645	['P25,643 716 977 781']
20	or	or	CC	O	or	_	0	645	['P25,1005 716 1088 762']
21	absence	absence	NN	O	absence	conj_or	19	645	['P25,1114 694 1412 762']
22	of	of	IN	O	of	_	0	645	['P25,1440 694 1526 762']
23	calcareous	calcareous	JJ	O	calcareous	amod	24	645	['P25,1551 694 1961 762']
24	fossils	fos-sil	NNS	O	fossil	prep_of	19	645	['P25,1987 694 2127 762', 'P25,10 805 143 887']
25	,	s,	,	O	,	_	0	645	['P25,1987 694 2127 762', 'P25,10 805 143 887']
26	that	that	DT	O	that	nsubj	31	645	['P25,181 805 335 873']
27	is	is	VBZ	O	be	cop	31	645	['P25,368 805 442 887']
28	,	,	,	O	,	_	0	645	['P25,368 805 442 887']
29	the	the	DT	O	the	det	31	645	['P25,480 805 599 873']
30	spatial	spatial	JJ	O	spatial	amod	31	645	['P25,636 805 889 892']
31	distribution	distribution	NN	O	distribution	rcmod	24	645	['P25,924 805 1384 873']
32	of	of	IN	O	of	_	0	645	['P25,1419 805 1506 873']
33	the	the	DT	O	the	det	35	645	['P25,1539 805 1658 873']
34	decalci?cation	decalcifica-tion	NN	O	decalci?cation	nn	35	645	['P25,1692 805 2127 873', 'P25,8 916 164 984']
35	front	front	NN	O	front	prep_of	31	645	['P25,219 916 433 984']
36	.	.	.	O	.	_	0	645	['P25,219 916 433 984']

1	De	De	NNP	PERSON	De	nn	2	646	['P25,495 918 608 984']
2	Meuter	Meuter	NNP	PERSON	Meuter	nsubj	10	646	['P25,666 918 965 998']
3	,	,	,	O	,	_	0	646	['P25,666 918 965 998']
4	Wouters	Wouters	NNP	ORGANIZATION	Wouters	nsubj	10	646	['P25,1024 918 1349 984']
5	&	k,	CC	ORGANIZATION	&	_	0	646	['P25,1407 917 1474 984']
6	Ringele	Ringele	NNP	ORGANIZATION	Ringele	nsubj	10	646	['P25,1531 916 1828 1003']
7	(	(	CD	NUMBER	(	num	9	646	['P25,1886 916 2127 1002']
8	1976	1976	CD	DATE	1976	num	9	646	['P25,1886 916 2127 1002']
9	)	)	NN	O	)	dep	2	646	['P25,1886 916 2127 1002']
10	describe	describe	VBP	O	describe	_	0	646	['P25,9 1027 326 1095']
11	this	this	DT	O	this	det	12	646	['P25,353 1027 492 1095']
12	part	part	NN	O	part	dobj	10	646	['P25,518 1037 681 1114']
13	of	of	IN	O	of	_	0	646	['P25,709 1027 795 1095']
14	the	the	DT	O	the	det	16	646	['P25,821 1027 940 1095']
15	Antwerpen	Antwerpen	NNP	LOCATION	Antwerpen	nn	16	646	['P25,965 1027 1403 1114']
16	Sands	Sands	NNP	LOCATION	Sands	prep_of	12	646	['P25,1433 1027 1661 1095']
17	in	in	IN	O	in	_	0	646	['P25,1689 1027 1762 1094']
18	the	the	DT	O	the	det	20	646	['P25,1788 1027 1907 1095']
19	A.K.	A.K.	NNP	LOCATION	A.K.	nn	20	646	['P25,1933 1027 2124 1095']
20	section	section	NN	O	section	prep_in	16	646	['P25,10 1138 281 1206']
21	as	as	IN	O	as	_	0	646	['P25,330 1160 407 1206']
22	a	a	DT	O	a	det	37	646	['P25,458 1160 499 1206']
23	?	"	CD	NUMBER	?	num	37	646	['P25,551 1138 774 1206']
24	dark	dark	JJ	O	dark	amod	37	646	['P25,551 1138 774 1206']
25	green	green	JJ	O	green	dep	26	646	['P25,823 1160 1033 1225']
26	medium	medium	NN	O	medium	amod	37	646	['P25,1080 1138 1401 1206']
27	?ne-grained	fine-grained	JJ	O	?ne-grained	amod	37	646	['P25,1447 1138 1916 1225']
28	very	very	RB	O	very	advmod	29	646	['P25,1963 1160 2130 1225']
29	glauconitic	glauconitic	JJ	O	glauconitic	amod	37	646	['P25,9 1249 441 1336']
30	sand	sand	NN	O	sand	nn	37	646	['P25,466 1249 667 1332']
31	,	,	,	O	,	_	0	646	['P25,466 1249 667 1332']
32	slightly	slightly	RB	O	slightly	advmod	33	646	['P25,697 1249 977 1336']
33	clayey	clayey	JJ	O	clayey	amod	37	646	['P25,1000 1249 1239 1336']
34	with	with	IN	O	with	_	0	646	['P25,1261 1249 1434 1317']
35	variable	variable	JJ	O	variable	amod	36	646	['P25,1456 1249 1764 1317']
36	shell	shell	NN	O	shell	prep_with	33	646	['P25,1791 1249 1963 1317']
37	layers	lay-ers	NNS	O	layer	prep_as	10	646	['P25,1987 1249 2128 1336', 'P25,8 1382 116 1428']
38	of	of	IN	O	of	_	0	646	['P25,172 1360 259 1428']
39	the	the	DT	O	the	det	40	646	['P25,312 1360 431 1428']
40	index	index	NN	O	index	prep_of	37	646	['P25,485 1360 696 1428']
41	fossil	fossil	NN	O	fossil	tmod	37	646	['P25,750 1360 948 1428']
42	Glycymeris	Glycymeris	FW	MISC	glycymeris	nn	41	646	['P25,1008 1360 1428 1447']
43	lunulata	lunulata	FW	O	lunulata	nn	41	646	['P25,1483 1360 1792 1428']
44	baldii	baldii	FW	O	baldii	nn	41	646	['P25,1845 1360 2125 1443']
45	?	"	FW	O	?	dep	41	646	['P25,1845 1360 2125 1443']
46	,	,	,	O	,	_	0	646	['P25,1845 1360 2125 1443']
47	while	while	IN	O	while	mark	49	646	['P25,7 1471 212 1539']
48	they	they	PRP	O	they	nsubj	49	646	['P25,259 1471 425 1558']
49	describe	describe	VBP	O	describe	dep	41	646	['P25,472 1471 789 1539']
50	the	the	DT	O	the	det	52	646	['P25,836 1471 955 1539']
51	correlative	correlative	JJ	O	correlative	amod	52	646	['P25,1001 1471 1411 1539']
52	part	part	NN	O	part	dobj	49	646	['P25,1457 1481 1620 1558']
53	of	of	IN	O	of	_	0	646	['P25,1668 1471 1753 1539']
54	the	the	DT	O	the	det	56	646	['P25,1799 1471 1918 1539']
55	Kiel	Kiel	NNP	LOCATION	Kiel	nn	56	646	['P25,1966 1471 2129 1539']
56	Sands	Sands	NNPS	LOCATION	Sands	prep_of	52	646	['P25,11 1582 240 1650']
57	in	in	IN	O	in	_	0	646	['P25,274 1582 348 1649']
58	the	the	DT	O	the	det	62	646	['P25,382 1582 500 1650']
59	A.G.	A.G.	NNP	LOCATION	A.G.	nn	62	646	['P25,534 1582 718 1650']
60	and	and	CC	O	and	_	0	646	['P25,759 1582 903 1650']
61	A.V.	A.V.	NNP	ORGANIZATION	A.V.	conj_and	59	646	['P25,936 1582 1102 1650']
62	sections	sections	NNS	O	section	prep_in	49	646	['P25,1143 1582 1449 1650']
63	as	as	IN	O	as	_	0	646	['P25,1485 1604 1561 1650']
64	a	a	DT	O	a	det	68	646	['P25,1597 1604 1639 1650']
65	?	"	CD	NUMBER	?	num	68	646	['P25,1676 1582 2129 1669']
66	grey-green	grey-green	JJ	O	grey-green	amod	68	646	['P25,1676 1582 2129 1669']
67	medium	medium	NN	O	medium	nn	68	646	['P25,7 1693 328 1761']
68	?ne	fin	NN	O	?ne	prep_as	49	646	['P25,355 1693 525 1761']
69	-	e-	:	O	-	_	0	646	['P25,355 1693 525 1761']
70	to	to	TO	O	to	_	0	646	['P25,556 1703 632 1761']
71	coarse-grained	coarse-grained	JJ	O	coarse-grained	amod	73	646	['P25,663 1693 1239 1780']
72	glauconitic	glauconitic	JJ	O	glauconitic	amod	73	646	['P25,1268 1693 1700 1780']
73	sand	sand	NN	O	sand	prep_to	49	646	['P25,1731 1693 1932 1776']
74	,	,	,	O	,	_	0	646	['P25,1731 1693 1932 1776']
75	very	very	RB	O	very	advmod	77	646	['P25,1963 1715 2130 1780']
76	slightly	slightly	RB	O	slightly	advmod	77	646	['P25,10 1804 290 1891']
77	clayey	clayey	JJ	O	clayey	amod	81	646	['P25,331 1804 571 1891']
78	and	and	CC	O	and	_	0	646	['P25,613 1804 758 1872']
79	nearly	nearly	RB	O	nearly	advmod	80	646	['P25,799 1804 1040 1891']
80	unfossiliferous	unfossiliferous	JJ	O	unfossiliferous	amod	81	646	['P25,1081 1804 1716 1872']
81	?	"	NN	O	?	appos	73	646	['P25,1081 1804 1716 1872']
82	.	.	.	O	.	_	0	646	['P25,1081 1804 1716 1872']

1	However	However	RB	O	however	advmod	4	647	['P25,1765 1807 2125 1887']
2	,	,	,	O	,	_	0	647	['P25,1765 1807 2125 1887']
3	they	they	PRP	O	they	nsubj	4	647	['P25,8 1915 175 2002']
4	mention	mention	VBP	O	mention	_	0	647	['P25,206 1915 532 1983']
5	the	the	DT	O	the	det	6	647	['P25,566 1915 685 1983']
6	presence	presence	NN	O	presence	dobj	4	647	['P25,718 1937 1052 2002']
7	of	of	IN	O	of	_	0	647	['P25,1087 1915 1174 1983']
8	rare	rare	JJ	O	rare	amod	12	647	['P25,1207 1937 1377 1998']
9	,	,	,	O	,	_	0	647	['P25,1207 1937 1377 1998']
10	vague	vague	JJ	O	vague	amod	12	647	['P25,1413 1937 1638 2002']
11	shell	shell	NN	O	shell	nn	12	647	['P25,1674 1915 1847 1983']
12	ghosts	ghosts	NNS	O	ghost	prep_of	6	647	['P25,1881 1915 2128 2002']
13	and	and	CC	O	and	_	0	647	['P25,9 2026 154 2094']
14	rare	rare	JJ	O	rare	amod	18	647	['P25,210 2048 380 2109']
15	,	,	,	O	,	_	0	647	['P25,210 2048 380 2109']
16	friable	friable	JJ	O	friable	amod	18	647	['P25,440 2026 687 2094']
17	shell	shell	NN	O	shell	nn	18	647	['P25,745 2026 918 2094']
18	fragments	fragments	NNS	O	fragment	conj_and	6	647	['P25,973 2026 1362 2113']
19	preserved	preserved	VBN	O	preserve	partmod	18	647	['P25,1418 2026 1793 2113']
20	in	in	IN	O	in	_	0	647	['P25,1848 2026 1922 2093']
21	clay	clay	NN	O	clay	nn	22	647	['P25,1977 2026 2130 2113']
22	streaks	streaks	NNS	O	streak	prep_in	19	647	['P25,10 2136 280 2204']
23	or	or	CC	O	or	_	0	647	['P25,305 2158 387 2204']
24	sandstones	sandstones	NNS	O	sandstone	conj_or	22	647	['P25,411 2136 836 2204']
25	in	in	IN	O	in	_	0	647	['P25,859 2136 932 2203']
26	the	the	DT	O	the	det	28	647	['P25,955 2136 1074 2204']
27	Kiel	Kiel	NNP	LOCATION	Kiel	nn	28	647	['P25,1098 2136 1261 2204']
28	Sands	Sands	NNPS	LOCATION	Sands	prep_in	19	647	['P25,1286 2136 1530 2204']
29	.	.	.	O	.	_	0	647	['P25,1286 2136 1530 2204']

1	Preservation	Preservation	NN	O	preservation	nsubjpass	32	648	['P25,110 2507 601 2575']
2	and	and	CC	O	and	_	0	648	['P25,632 2507 777 2575']
3	diversity	diversity	NN	O	diversity	conj_and	1	648	['P25,807 2507 1140 2594']
4	of	of	IN	O	of	_	0	648	['P25,1171 2507 1258 2575']
5	the	the	DT	O	the	det	8	648	['P25,1287 2507 1406 2575']
6	dino?agellate	dinoflagellate	JJ	O	dino?agellate	amod	8	648	['P25,1437 2507 1964 2594']
7	cyst	cyst	NN	O	cyst	nn	8	648	['P25,1994 2517 2145 2594']
8	assemblages	assemblages	NNS	O	assemblage	prep_of	1	648	['P25,18 2618 493 2705']
9	in	in	IN	O	in	_	0	648	['P25,529 2618 602 2685']
10	the	the	DT	O	the	det	12	648	['P25,637 2618 757 2686']
