1	Available	Availab!e	JJ	O	available	amod	2	1	['P1,665 113 813 142']
30	)	)	NN	O	)	appos	21	584	['P37,1900 1067 2135 1156']
31	.	.	.	O	.	_	0	584	['P37,1900 1067 2135 1156']

1	The	The	DT	O	the	det	3	585	['P37,14 1185 162 1255']
2	common	common	JJ	O	common	amod	3	585	['P37,191 1207 531 1255']
3	species	species	NNS	O	species	nsubj	9	585	['P37,562 1185 836 1274']
4	to	to	TO	O	to	_	0	585	['P37,865 1194 937 1255']
5	both	both	DT	O	both	det	6	585	['P37,964 1185 1139 1255']
6	localities	localities	NNS	O	locality	prep_to	3	585	['P37,1167 1185 1513 1255']
7	are	are	VBP	O	be	cop	9	585	['P37,1543 1207 1656 1255']
8	T	T.	NN	O	t	nn	9	585	['P37,1689 1187 1747 1254']
9	hantkeni	hantkeni	NNS	O	hantkenus	_	0	585	['P37,1782 1185 2138 1269']
10	,	,	,	O	,	_	0	585	['P37,1782 1185 2138 1269']
11	Aulotortus	yfulotortus	NNP	O	Aulotortus	nn	12	585	['P37,7 1302 423 1372']
12	sinuosus	sinuosus	NN	O	sinuosus	appos	9	585	['P37,460 1308 819 1387']
13	,	,	,	O	,	_	0	585	['P37,460 1308 819 1387']
14	Aulotortus	Aulotortus	NNP	O	Aulotortus	nn	15	585	['P37,854 1302 1271 1372']
15	spp.	spp.	NNP	O	spp.	appos	9	585	['P37,1313 1325 1490 1392']
16	,	,	,	O	,	_	0	585	['P37,1313 1325 1490 1392']
17	Auloconus	2Iuloconus	NNP	O	Auloconus	nsubj	18	585	['P37,1525 1302 1943 1372']
18	permodiscoides	Jlermodiscoides	VBZ	O	permodiscoide	rcmod	9	585	['P37,1970 1327 2140 1392', 'P37,13 1418 493 1488']
19	(	(	NNP	O	(	nn	24	585	['P37,526 1418 1056 1508']
20	Oberhauser	Oberhauser	NNP	PERSON	Oberhauser	nn	24	585	['P37,526 1418 1056 1508']
21	)	)	NNP	O	)	nn	24	585	['P37,526 1418 1056 1508']
22	,	,	,	O	,	_	0	585	['P37,526 1418 1056 1508']
23	P.	P.	NNP	O	P.	conj_and	24	585	['P37,1085 1421 1149 1488']
24	sulawesiana	sulaMtesiana	NN	O	sulawesiana	dobj	18	585	['P37,1184 1418 1668 1488']
25	and	and	CC	O	and	_	0	585	['P37,1699 1418 1839 1489']
26	Gandz	Gandi	NN	PERSON	gandz	dobj	18	585	['P37,1871 1419 2140 1489']
27	'		''	O	'	_	0	585	['P37,1871 1419 2140 1489']
28	nella	nella	NN	O	nellum	nn	29	585	['P37,14 1536 217 1606']
29	falsofriedli	falsofriedli	NNS	O	falsofriedlus	nsubj	30	585	['P37,256 1536 738 1626']
30	(	(	VBP	O	(	rcmod	24	585	['P37,795 1536 1027 1626']
31	Salaj	Salaj	NNP	O	Salaj	dobj	30	585	['P37,795 1536 1027 1626']
32	,	,	,	O	,	_	0	585	['P37,1042 1595 1058 1621']
33	B	B	NNP	O	B	nn	34	585	['P37,1117 1539 1176 1605']
34	orza	orza	NN	O	orza	dobj	30	585	['P37,1188 1559 1363 1606']
35	and	and	CC	O	and	_	0	585	['P37,1418 1536 1565 1606']
36	Samuel	Samuel	NNP	PERSON	Samuel	nn	37	585	['P37,1623 1536 1983 1626']
37	)	)	NNP	O	)	dobj	30	585	['P37,1623 1536 1983 1626']
38	.	.	.	O	.	_	0	585	['P37,1623 1536 1983 1626']

1	D.	D.	NNP	O	D.	nn	2	586	['P37,2040 1539 2131 1606']
2	birmanica	birmanica	NNP	O	birmanica	nsubj	26	586	['P37,14 1653 435 1737']
3	,	,	,	O	,	_	0	586	['P37,14 1653 435 1737']
4	originally	originally	RB	O	originally	advmod	5	586	['P37,463 1653 839 1743']
5	recorded	recorded	VBN	O	record	partmod	2	586	['P37,861 1653 1203 1723']
6	from	from	IN	O	from	_	0	586	['P37,1226 1653 1412 1723']
7	the	the	DT	O	the	det	9	586	['P37,1433 1653 1550 1723']
8	Upper	Upper	NNP	O	Upper	nn	9	586	['P37,1573 1655 1818 1743']
9	Triassic	Triassic	NNP	O	Triassic	prep_from	5	586	['P37,1840 1653 2140 1723']
10	of	of	IN	O	of	_	0	586	['P37,15 1771 104 1841']
11	Burma	Burma	NN	LOCATION	burma	nn	13	586	['P37,131 1773 398 1841']
12	(	(	CD	NUMBER	(	num	13	586	['P37,438 1771 957 1860']
13	Bronnimann	Bronnimann	NNP	O	Bronnimann	prep_of	9	586	['P37,438 1771 957 1860']
14	et	et	FW	O	et	nn	15	586	['P37,998 1780 1066 1841']
15	al.	al.	FW	O	al.	dep	13	586	['P37,1106 1771 1190 1841']
16	,	,	,	O	,	_	0	586	['P37,1202 1829 1217 1855']
17	1	1	CD	NUMBER	1	num	19	586	['P37,1271 1772 1297 1840']
18	975	975	CD	NUMBER	975	num	19	586	['P37,1313 1771 1509 1860']
19	)	)	NN	O	)	appos	13	586	['P37,1313 1771 1509 1860']
20	,	,	,	O	,	_	0	586	['P37,1313 1771 1509 1860']
21	is	is	VBZ	O	be	cop	26	586	['P37,1554 1771 1614 1841']
22	another	another	DT	O	another	det	26	586	['P37,1657 1771 1949 1841']
23	biostrati	bio-strati	NN	O	biostratus	nn	26	586	['P37,1984 1771 2139 1841', 'P37,16 1888 206 1958']
24	graphically	graphically	RB	O	graphically	advmod	25	586	['P37,210 1888 651 1978']
25	signi?cant	significant	JJ	O	signi?cant	amod	26	586	['P37,703 1888 1116 1978']
26	foraminifer	foraminifer	NN	O	foraminifer	_	0	586	['P37,1166 1888 1611 1958']
27	of	of	IN	O	of	_	0	586	['P37,1660 1888 1749 1958']
28	Sulawesi	Sulawesi	NNP	LOCATION	Sulawesi	prep_of	26	586	['P37,1792 1888 2140 1959']
29	and	and	CC	O	and	_	0	586	['P37,15 2005 154 2075']
30	Seram	Scram	NNP	PERSON	Seram	conj_and	28	586	['P37,191 2006 436 2075']
31	as	as	RB	O	as	advmod	32	586	['P37,470 2027 546 2075']
32	well	well	RB	O	well	advmod	26	586	['P37,582 2005 767 2075']
33	.	.	.	O	.	_	0	586	['P37,582 2005 767 2075']

1	Conceming	Concerning	VBG	O	conceme	_	0	587	['P37,809 2005 1263 2095']
2	the	the	DT	O	the	det	5	587	['P37,1297 2005 1414 2075']
3	porcelaneous	porcelaneous	JJ	O	porcelaneous	amod	5	587	['P37,1448 2005 1963 2095']
4	for1	Plat	NN	O	for1	nn	5	587	['P37,2001 2005 2140 2075', 'P37,134 2204 204 2277']
5	:2	ef	NN	O	:2	dobj	1	587	['P37,2001 2005 2140 2075', 'P37,134 2204 204 2277']
6	;	or-	:	O	;	_	0	587	['P37,2001 2005 2140 2075', 'P37,134 2204 204 2277']

1	4	4	LS	NUMBER	4	_	0	588	['P37,213 2254 235 2277']
2	.	.	.	O	.	_	0	588	['P37,213 2254 235 2277']

1	Foraminifers	Foraminifers	NNS	O	foraminifer	_	0	589	['P37,251 2253 418 2277']
2	from	&om	IN	O	from	_	0	589	['P37,433 2253 496 2277']
3	the	the	DT	O	the	det	11	589	['P37,509 2253 548 2277']
4	Asinepe	Asinepe	NNP	O	Asinepe	nn	11	589	['P37,562 2253 669 2284']
5	Limestone	Limestone	NNP	O	Limestone	nn	11	589	['P37,683 2253 828 2282']
6	,	,	,	O	,	_	0	589	['P37,683 2253 828 2282']
7	Late	Late	NNP	O	Late	appos	11	589	['P37,842 2254 900 2277']
8	Norian	Norian	NNP	O	Norian	nn	11	589	['P37,912 2253 1004 2277']
9	(	(	NNP	O	(	nn	11	589	['P37,1018 2253 1150 2284']
10	Sevatian	Sevatian	NNP	O	Sevatian	nn	11	589	['P37,1018 2253 1150 2284']
11	)	)	NN	O	)	prep_from	1	589	['P37,1018 2253 1150 2284']
12	to	to	TO	O	to	_	0	589	['P37,1165 2256 1189 2277']
13	Rhaetian	Rhaetian	JJ	O	rhaetian	amod	16	589	['P37,1204 2253 1320 2277']
14	(	(	NN	O	(	nn	16	589	['P37,1334 2253 1365 2284']
15	T	T.	NN	O	t	nn	16	589	['P37,1334 2253 1365 2284']
16	hantkeni	hantkeni	NNS	O	hantkenus	prep_to	1	589	['P37,1381 2253 1494 2277']
17	Biozone	Biozone	NNP	O	Biozone	dep	16	589	['P37,1507 2253 1634 2284']
18	)	)	CD	NUMBER	)	num	17	589	['P37,1507 2253 1634 2284']
19	,	,	,	O	,	_	0	589	['P37,1507 2253 1634 2284']
20	west	west	NN	O	west	advmod	16	589	['P37,1649 2257 1709 2277']
21	and	and	CC	O	and	_	0	589	['P37,1723 2253 1770 2277']
22	central	central	JJ	O	central	amod	23	589	['P37,1783 2253 1871 2277']
23	Seram	Scram	NN	O	seram	prep_to	1	589	['P37,1886 2254 1974 2277']
24	.	.	.	O	.	_	0	589	['P37,1886 2254 1974 2277']

1	(	(	NN	O	(	_	0	590	['P37,1990 2253 2026 2284']
2	1	I	CD	NUMBER	1	number	3	590	['P37,1990 2253 2026 2284']
3	)	)	CD	NUMBER	)	dep	1	590	['P37,1990 2253 2026 2284']
4	Duostominidae	Duostominidae	NNP	O	Duostominidae	dep	3	590	['P37,134 2295 341 2319']
5	.	.	.	O	.	_	0	590	['P37,134 2295 341 2319']

1	Sample	Sample	VB	O	sample	_	0	591	['P37,353 2295 449 2326']
2	SE12	SE12	NN	O	se12	dobj	1	591	['P37,459 2295 536 2324']
3	,	,	,	O	,	_	0	591	['P37,459 2295 536 2324']
4	Cape	Cape	NNP	LOCATION	Cape	nn	6	591	['P37,546 2295 612 2326']
5	Tapi	Tapi	NNP	LOCATION	Tapi	nn	6	591	['P37,621 2295 678 2326']
6	region	region	NN	O	region	dep	1	591	['P37,687 2295 777 2326']
7	.	.	.	O	.	_	0	591	['P37,687 2295 777 2326']

1	(	(	NN	O	(	_	0	592	['P37,788 2295 862 2326']
2	2	2	CD	NUMBER	2	num	1	592	['P37,788 2295 862 2326']
3	?	?	CD	NUMBER	?	number	4	592	['P37,788 2295 862 2326']
4	4	?	CD	NUMBER	4	dep	1	592	['P37,788 2295 862 2326']
5	,	?4,	,	O	,	_	0	592	['P37,788 2295 862 2326']
6	9B	9B	NN	O	9b	nn	7	592	['P37,872 2295 920 2326']
7	)	)	NN	O	)	appos	1	592	['P37,872 2295 920 2326']
8	7	T	CD	NUMBER	7	amod	7	592	['P37,931 2296 950 2319']
9	"	.	``	O	"	punct	8	592	['P37,931 2296 950 2319']
10	.		.	O	.	_	0	592	['P37,931 2296 950 2319']

1	hantkeni	hantkeni	NNS	O	hantkenus	_	0	593	['P37,962 2295 1075 2319']
2	Majzon	Majzon	NNP	O	Majzon	dep	1	593	['P37,1082 2295 1188 2326']
3	.	.	.	O	.	_	0	593	['P37,1082 2295 1188 2326']

1	(	(	NN	O	(	_	0	594	['P37,1200 2295 1233 2326']
2	2	2	CD	NUMBER	2	num	1	594	['P37,1200 2295 1233 2326']
3	,	,	,	O	,	_	0	594	['P37,1200 2295 1233 2326']
4	3	3	CD	NUMBER	3	num	7	594	['P37,1243 2295 1268 2326']
5	)	)	NN	O	)	nn	7	594	['P37,1243 2295 1268 2326']
6	sample	sample	NN	O	sample	nn	7	594	['P37,1279 2295 1370 2326']
7	SE49	SE49	NN	O	se49	appos	1	594	['P37,1380 2295 1456 2324']
8	,	,	,	O	,	_	0	594	['P37,1380 2295 1456 2324']
9	Sawai	Sawai	FW	PERSON	sawai	appos	1	594	['P37,1468 2295 1545 2319']
10	region	region	NN	O	region	dep	9	594	['P37,1554 2295 1645 2326']
11	;	;	:	O	;	_	0	594	['P37,1554 2295 1645 2326']
12	(	(	CD	NUMBER	(	number	13	594	['P37,1656 2295 1692 2326']
13	4	4	CD	NUMBER	4	dep	1	594	['P37,1656 2295 1692 2326']
14	)	)	NN	O	)	nn	16	594	['P37,1656 2295 1692 2326']
15	sample	sample	NN	O	sample	nn	16	594	['P37,1702 2295 1793 2326']
16	SE57	SE57	NN	O	se57	dep	13	594	['P37,1803 2295 1880 2324']
17	,	,	,	O	,	_	0	594	['P37,1803 2295 1880 2324']
18	Manusela	Manusela	NNP	O	Manusela	nn	19	594	['P37,1889 2295 2027 2319']
19	?	-	NNP	O	?	appos	1	594	['P37,1889 2295 2027 2319']
20	Mosso	Mosso	NNP	O	Mosso	dep	19	594	['P37,134 2337 221 2360']
21	re	re	VB	O	re	dep	20	594	['P37,230 2344 255 2360']
22	'	i	''	O	'	_	0	594	['P37,275 2336 322 2365']
23	on	on	IN	O	on	prep	21	594	['P37,275 2336 322 2365']
24	;	;	:	O	;	_	0	594	['P37,275 2336 322 2365']
25	(	(	CD	NUMBER	(	num	26	594	['P37,332 2336 390 2367']
26	9B	9B	NN	O	9b	dep	19	594	['P37,332 2336 390 2367']
27	)	)	CD	NUMBER	)	num	29	594	['P37,332 2336 390 2367']
28	sample	sample	NN	O	sample	nn	29	594	['P37,400 2336 492 2367']
29	SE26	SE26	NN	O	se26	dep	26	594	['P37,502 2336 578 2365']
30	,	,	,	O	,	_	0	594	['P37,502 2336 578 2365']
31	Poea	Poea	NNP	LOCATION	Poea	nn	32	594	['P37,588 2337 652 2360']
32	Island	Island	NNP	LOCATION	Island	appos	29	594	['P37,660 2336 746 2360']
33	.	.	.	O	.	_	0	594	['P37,660 2336 746 2360']

1	(	(	NN	O	(	nn	4	595	['P37,757 2336 793 2367']
2	5	5	CD	NUMBER	5	num	4	595	['P37,757 2336 793 2367']
3	)	)	NN	O	)	nn	4	595	['P37,757 2336 793 2367']
4	Aulotorrus	Aulotortus	NN	O	aulotorrus	_	0	595	['P37,800 2336 940 2360']
5	sp	sp	NN	O	sp	dep	4	595	['P37,950 2344 984 2367']
6	.	.	.	O	.	_	0	595	['P37,950 2344 984 2367']

1	Sample	Sample	VB	O	sample	_	0	596	['P37,996 2336 1092 2367']
2	SE49	SE49	NN	O	se49	dobj	1	596	['P37,1103 2336 1179 2365']
3	,	,	,	O	,	_	0	596	['P37,1103 2336 1179 2365']
4	Sawai	Sawai	FW	PERSON	sawai	appos	2	596	['P37,1190 2336 1268 2360']
5	region	region	NN	O	region	dep	4	596	['P37,1277 2336 1367 2367']
6	.	.	.	O	.	_	0	596	['P37,1277 2336 1367 2367']

1	(	(	NN	O	(	_	0	597	['P37,1378 2336 1411 2367']
2	6	6	CD	NUMBER	6	num	1	597	['P37,1378 2336 1411 2367']
3	,	,	,	O	,	_	0	597	['P37,1378 2336 1411 2367']
4	7	7	CD	NUMBER	7	number	5	597	['P37,1422 2336 1447 2367']
5	)	)	CD	NUMBER	)	num	6	597	['P37,1422 2336 1447 2367']
6	Aulotortus	Aulotortus	NNP	O	Aulotortus	appos	1	597	['P37,1454 2336 1594 2360']
7	ex	ex	FW	O	ex	dep	6	597	['P37,1603 2344 1633 2360']
8	.	.	.	O	.	_	0	597	['P37,1669 2356 1673 2360']

1	sinuosus	sinuosus	NN	O	sinuosus	_	0	598	['P37,1683 2338 1797 2360']
2	Weynschenk	Weynschenk	NNP	O	Weynschenk	dep	1	598	['P37,1805 2336 1979 2367']
3	.	.	.	O	.	_	0	598	['P37,1805 2336 1979 2367']

1	(	(	NN	O	(	_	0	599	['P37,1990 2336 2026 2367']
2	6	6	CD	NUMBER	6	number	3	599	['P37,1990 2336 2026 2367']
3	)	)	CD	NUMBER	)	dep	1	599	['P37,1990 2336 2026 2367']
4	Sample	Sample	NN	O	sample	dep	3	599	['P37,136 2377 232 2408']
5	7	7	CD	NUMBER	7	dep	1	599	['P37,298 2378 320 2406']
6	,	,	,	O	,	_	0	599	['P37,298 2378 320 2406']
7	Poea	Poea	NNP	LOCATION	Poea	nn	8	599	['P37,330 2378 394 2401']
8	Island	Island	NNP	LOCATION	Island	appos	5	599	['P37,403 2377 490 2406']
9	;	;	:	O	;	_	0	599	['P37,403 2377 490 2406']
10	(	(	CD	NUMBER	(	number	11	599	['P37,502 2377 538 2408']
11	7	7	CD	NUMBER	7	dep	5	599	['P37,502 2377 538 2408']
12	)	)	NN	O	)	nn	14	599	['P37,502 2377 538 2408']
13	sample	sample	NN	O	sample	nn	14	599	['P37,549 2377 640 2408']
14	SE57	SE57	NN	O	se57	dep	11	599	['P37,651 2378 728 2406']
15	,	,	,	O	,	_	0	599	['P37,651 2378 728 2406']
16	Manusela-Mosso	Manusela-Mosso	JJ	O	manusela-mosso	amod	17	599	['P37,738 2377 963 2401']
17	region	region	NN	O	region	appos	1	599	['P37,973 2377 1063 2408']
18	.	.	.	O	.	_	0	599	['P37,973 2377 1063 2408']

1	(	(	NN	O	(	nsubj	6	600	['P37,1075 2377 1111 2408']
2	8	8	CD	NUMBER	8	num	1	600	['P37,1075 2377 1111 2408']
3	)	)	CD	NUMBER	)	num	5	600	['P37,1075 2377 1111 2408']
4	A.	A.	NN	O	a.	nn	5	600	['P37,1119 2378 1145 2401']
5	friedli	friedli	NNS	O	friedlus	dep	1	600	['P37,1152 2377 1238 2408']
6	(	(	VBP	O	(	_	0	600	['P37,1248 2377 1507 2408']
7	Kristan-Tolhnarm	Kristan-Tollmann	JJ	O	kristan-tolhnarm	amod	8	600	['P37,1248 2377 1507 2408']
8	)	)	NN	O	)	dobj	6	600	['P37,1248 2377 1507 2408']
9	.	.	.	O	.	_	0	600	['P37,1248 2377 1507 2408']

1	Sample	Sample	NN	O	sample	nn	2	601	['P37,1520 2377 1616 2408']
2	A	A	NN	O	a	_	0	601	['P37,1680 2378 1711 2406']
3	,	,	,	O	,	_	0	601	['P37,1680 2378 1711 2406']
4	Cape	Cape	NNP	LOCATION	Cape	nn	6	601	['P37,1722 2378 1788 2408']
5	Tapi	Tapi	NNP	LOCATION	Tapi	nn	6	601	['P37,1798 2377 1855 2408']
6	region	region	NN	O	region	appos	2	601	['P37,1864 2377 1954 2408']
7	.	.	.	O	.	_	0	601	['P37,1864 2377 1954 2408']

1	(	(	NN	O	(	nn	2	602	['P37,1966 2377 2026 2408']
2	9A	9A	NN	O	9a	_	0	602	['P37,1966 2377 2026 2408']
3	)	)	CD	NUMBER	)	num	6	602	['P37,1966 2377 2026 2408']
4	D.	D.	NNP	O	D.	nn	6	602	['P37,133 2419 163 2442']
5	birmanica	birtnanica	NNP	O	birmanica	nn	6	602	['P37,178 2418 312 2442']
6	Zaninetti	Zaninetti	NNP	PERSON	Zaninetti	dep	2	602	['P37,324 2418 442 2442']
7	and	and	CC	O	and	_	0	602	['P37,454 2418 501 2442']
8	Bronnimann	Bronnimann	NNP	PERSON	Bronnimann	dep	2	602	['P37,512 2418 676 2442']
9	in	in	IN	O	in	_	0	602	['P37,689 2420 712 2442']
10	Bronnimann	Bronnimann	NNP	LOCATION	Bronnimann	prep_in	2	602	['P37,724 2418 895 2448']
11	,	,	,	O	,	_	0	602	['P37,724 2418 895 2448']
12	Whittaker	Whittaker	NNP	PERSON	Whittaker	prep_in	2	602	['P37,908 2418 1040 2443']
13	and	and	CC	O	and	_	0	602	['P37,1051 2418 1098 2442']
14	Zaninetti	Zaninetti	NNP	PERSON	Zaninetti	prep_in	2	602	['P37,1109 2418 1233 2442']
15	.	.	.	O	.	_	0	602	['P37,1109 2418 1233 2442']

1	Sample	Sample	VB	O	sample	_	0	603	['P37,1248 2418 1344 2449']
2	SE26	SE26	NN	O	se26	dobj	1	603	['P37,1357 2419 1434 2447']
3	,	,	,	O	,	_	0	603	['P37,1357 2419 1434 2447']
4	Poea	Poea	NNP	LOCATION	Poea	nn	5	603	['P37,1447 2419 1511 2442']
5	Island	Island	NNP	LOCATION	Island	dep	1	603	['P37,1522 2418 1607 2442']
6	.	.	.	O	.	_	0	603	['P37,1522 2418 1607 2442']

1	(	(	NN	O	(	_	0	604	['P37,1622 2418 1674 2449']
2	10	10	CD	NUMBER	10	number	3	604	['P37,1622 2418 1674 2449']
3	)	)	CD	NUMBER	)	dep	1	604	['P37,1622 2418 1674 2449']
4	Endotriadella	Endotriadella	NN	O	endotriadellum	nn	5	604	['P37,1685 2418 1868 2442']
5	sp	sp	NN	O	sp	dep	3	604	['P37,1881 2426 1916 2449']
6	.	.	.	O	.	_	0	604	['P37,1881 2426 1916 2449']

1	Sample	Sample	VB	O	sample	_	0	605	['P37,1931 2418 2027 2449']
2	SE26	SE26	NN	O	se26	dobj	1	605	['P37,136 2459 213 2488']
3	,	,	,	O	,	_	0	605	['P37,136 2459 213 2488']
4	Poea	Poea	NNP	LOCATION	Poea	nn	5	605	['P37,222 2460 286 2483']
5	Island	Island	NNP	LOCATION	Island	dep	1	605	['P37,295 2459 380 2483']
6	.	.	.	O	.	_	0	605	['P37,295 2459 380 2483']

1	(	(	NN	O	(	nn	4	606	['P37,392 2459 443 2490']
2	11	11	CD	NUMBER	11	num	4	606	['P37,392 2459 443 2490']
3	)	)	NN	O	)	nn	4	606	['P37,392 2459 443 2490']
4	Endotriada	Endotriada	NN	O	endotriada	_	0	606	['P37,451 2459 602 2483']
5	sp	sp	NN	O	sp	dep	4	606	['P37,612 2467 646 2490']
6	.	.	.	O	.	_	0	606	['P37,612 2467 646 2490']

1	Sample	Sample	VB	O	sample	_	0	607	['P37,658 2459 755 2490']
2	SE18	SE18	NN	O	se18	dobj	1	607	['P37,765 2460 842 2488']
3	,	,	,	O	,	_	0	607	['P37,765 2460 842 2488']
4	Cape	Cape	NNP	ORGANIZATION	Cape	nn	5	607	['P37,852 2459 918 2490']
5	Tapi	Tapi	NNP	ORGANIZATION	Tapi	appos	2	607	['P37,928 2459 984 2490']
6	'	i	POS	O	'	_	0	607	['P37,1038 2459 1083 2483']
7	on	on	IN	O	on	prep	5	607	['P37,1038 2459 1083 2483']
8	.	.	.	O	.	_	0	607	['P37,1038 2459 1083 2483']

1	(	(	NN	O	(	_	0	608	['P37,1095 2459 1144 2490']
2	12	12	CD	NUMBER	12	num	1	608	['P37,1095 2459 1144 2490']
3	,	,	,	O	,	_	0	608	['P37,1095 2459 1144 2490']
4	13	13	CD	NUMBER	13	number	5	608	['P37,1158 2459 1197 2490']
5	)	)	CD	NUMBER	)	appos	1	608	['P37,1158 2459 1197 2490']
6	Endoteba	Endoteba	NNP	O	Endoteba	nn	7	608	['P37,1205 2459 1331 2483']
7	spp	spp	NN	O	spp	dep	5	608	['P37,1342 2467 1393 2490']
8	.	.	.	O	.	_	0	608	['P37,1342 2467 1393 2490']

1	(	(	NN	O	(	_	0	609	['P37,1404 2459 1457 2490']
2	12	12	CD	NUMBER	12	num	1	609	['P37,1404 2459 1457 2490']
3	)	)	CD	NUMBER	)	num	5	609	['P37,1404 2459 1457 2490']
4	Sample	Sample	NN	O	sample	nn	5	609	['P37,1467 2459 1563 2490']
5	SE42B	SE42B	NN	O	se42b	nn	1	609	['P37,1574 2459 1673 2488']
6	,	,	,	O	,	_	0	609	['P37,1574 2459 1673 2488']
7	Sawai	Sawai	FW	PERSON	sawai	dep	1	609	['P37,1684 2459 1762 2483']
8	region	region	NN	O	region	dep	1	609	['P37,1771 2459 1862 2490']
9	;	;	:	O	;	_	0	609	['P37,1771 2459 1862 2490']
10	(	(	CD	NUMBER	(	number	11	609	['P37,1873 2459 1925 2490']
11	13	13	CD	NUMBER	13	dep	1	609	['P37,1873 2459 1925 2490']
12	)	)	NN	O	)	nn	14	609	['P37,1873 2459 1925 2490']
13	sample	sample	NN	O	sample	nn	14	609	['P37,1935 2459 2026 2490']
14	SE27	SE27	NN	O	se27	dep	11	609	['P37,136 2501 213 2529']
15	,	,	,	O	,	_	0	609	['P37,136 2501 213 2529']
16	Poea	Poea	NNP	LOCATION	Poea	nn	17	609	['P37,222 2501 287 2524']
17	Island	Island	NNP	LOCATION	Island	appos	11	609	['P37,295 2500 381 2524']
18	.	.	.	O	.	_	0	609	['P37,295 2500 381 2524']

1	(	(	RB	O	(	advmod	5	610	['P37,393 2500 445 2531']
2	14	14	CD	NUMBER	14	number	3	610	['P37,393 2500 445 2531']
3	)	)	CD	NUMBER	)	num	5	610	['P37,393 2500 445 2531']
4	Endotebanella	Endotebanella	NN	O	endotebanellum	nn	5	610	['P37,454 2500 645 2524']
5	sp	sp	NN	O	sp	_	0	610	['P37,656 2508 690 2531']
6	.	.	.	O	.	_	0	610	['P37,656 2508 690 2531']

1	Sample	Sample	VB	O	sample	ccomp	6	611	['P37,703 2500 799 2531']
2	SE30	SE30	NN	O	se30	dobj	1	611	['P37,809 2501 886 2529']
3	,	,	,	O	,	_	0	611	['P37,809 2501 886 2529']
4	Poea	Poea	NNP	O	Poea	nsubj	6	611	['P37,896 2501 960 2524']
5	Is	Is	VBZ	O	be	cop	6	611	['P37,969 2501 991 2524']
6	d.	d.	NN	O	d.	_	0	611	['P37,1032 2500 1054 2524']
7	(	(	CD	NUMBER	(	number	8	611	['P37,1066 2500 1116 2531']
8	15	15	CD	NUMBER	15	dep	6	611	['P37,1066 2500 1116 2531']
9	,	,	,	O	,	_	0	611	['P37,1066 2500 1116 2531']
10	18	18	CD	NUMBER	18	number	11	611	['P37,1129 2500 1168 2531']
11	)	)	CD	NUMBER	)	appos	6	611	['P37,1129 2500 1168 2531']
12	Sigmoilina	Sigmoilina	NNP	ORGANIZATION	Sigmoilina	nn	14	611	['P37,1178 2500 1320 2531']
13	schaeferae	schaeferae	NN	O	schaefera	nn	14	611	['P37,1328 2500 1471 2531']
14	Zaninetti	Zaninetti	NNP	PERSON	Zaninetti	dep	11	611	['P37,1479 2500 1604 2529']
15	,	,	,	O	,	_	0	611	['P37,1479 2500 1604 2529']
16	Altiner	Altiner	NNP	PERSON	Altiner	appos	6	611	['P37,1614 2500 1712 2529']
17	,	,	,	O	,	_	0	611	['P37,1614 2500 1712 2529']
18	Dager	Dager	NNP	PERSON	Dager	conj_and	16	611	['P37,1723 2501 1803 2531']
19	and	and	CC	O	and	_	0	611	['P37,1812 2500 1858 2524']
20	Ducret	Ducret	NNP	PERSON	Ducret	appos	6	611	['P37,1867 2501 1962 2524']
21	.	.	.	O	.	_	0	611	['P37,1867 2501 1962 2524']

1	(	(	RB	O	(	advmod	5	612	['P37,1974 2500 2026 2531']
2	15	15	CD	NUMBER	15	number	3	612	['P37,1974 2500 2026 2531']
3	)	)	CD	NUMBER	)	num	5	612	['P37,1974 2500 2026 2531']
4	Sample	Sample	NN	O	sample	nn	5	612	['P37,136 2541 232 2572']
5	SE21	SE21	NN	O	se21	_	0	612	['P37,246 2542 323 2570']
6	;	;	:	O	;	_	0	612	['P37,246 2542 323 2570']
7	(	(	CD	NUMBER	(	number	8	612	['P37,337 2541 389 2572']
8	18	18	CD	NUMBER	18	dep	5	612	['P37,337 2541 389 2572']
9	)	)	NN	O	)	nn	11	612	['P37,337 2541 389 2572']
10	sample	sample	NN	O	sample	nn	11	612	['P37,403 2541 494 2572']
11	SE12C	SE12C	NN	O	se12c	dep	8	612	['P37,507 2542 605 2566']
12	.	.	.	O	.	_	0	612	['P37,507 2542 605 2566']

1	Cape	Cape	NNP	LOCATION	Cape	nn	2	613	['P37,620 2542 686 2572']
2	Tapi	Tapi	NNP	LOCATION	Tapi	_	0	613	['P37,698 2541 755 2572']
3	region	region	NN	O	region	dep	2	613	['P37,767 2541 857 2572']
4	.	.	.	O	.	_	0	613	['P37,767 2541 857 2572']

1	(	(	RB	O	(	advmod	2	614	['P37,871 2541 921 2572']
2	16	16	CD	NUMBER	16	_	0	614	['P37,871 2541 921 2572']
3	,	,	,	O	,	_	0	614	['P37,871 2541 921 2572']
4	17	17	CD	NUMBER	17	number	5	614	['P37,937 2541 977 2572']
5	)	)	CD	NUMBER	)	num	6	614	['P37,937 2541 977 2572']
6	Sigmoilimz	Sigmoilina	NNP	O	Sigmoilimz	appos	2	614	['P37,989 2541 1131 2572']
7	.	.	.	O	.	_	0	614	['P37,1174 2561 1178 2565']

1	(	(	RB	O	(	advmod	5	615	['P37,1193 2541 1245 2572']
